0.581,0.083,0.747,0.083,0.747,3.32,Ab-Maj7
0.581,0.083,0.747,0.332,0.747,3.32,Ab-Maj7
0.581,0.083,0.747,0.581,0.747,3.32,Ab-Maj7
0.581,0.083,0.083,0.747,0.747,3.32,Ab-Maj7
0.581,0.083,0.083,0.332,0.747,3.32,Ab-Maj7
0.581,0.083,0.332,0.747,0.747,3.32,Ab-Maj7
0.581,0.083,0.332,0.083,0.747,3.32,Ab-Maj7
0.581,0.083,0.332,0.332,0.747,3.32,Ab-Maj7
0.581,0.083,0.332,0.581,0.747,3.32,Ab-Maj7
0.581,0.083,0.581,0.747,0.747,3.32,Ab-Maj7
0.581,0.083,0.581,0.332,0.747,3.32,Ab-Maj7
0.581,0.332,0.747,0.083,0.747,3.32,Ab-Maj7
0.581,0.332,0.083,0.747,0.747,3.32,Ab-Maj7
0.581,0.332,0.083,0.083,0.747,3.32,Ab-Maj7
0.581,0.332,0.083,0.332,0.747,3.32,Ab-Maj7
0.581,0.332,0.083,0.581,0.747,3.32,Ab-Maj7
0.581,0.332,0.332,0.083,0.747,3.32,Ab-Maj7
0.581,0.332,0.581,0.083,0.747,3.32,Ab-Maj7
0.581,0.581,0.747,0.083,0.747,3.32,Ab-Maj7
0.581,0.581,0.083,0.747,0.747,3.32,Ab-Maj7
0.581,0.581,0.083,0.332,0.747,3.32,Ab-Maj7
0.581,0.581,0.332,0.083,0.747,3.32,Ab-Maj7
0.913,0.913,0.166,0.498,0.913,3.32,bb-min
0.913,0.913,0.498,0.166,0.913,3.32,bb-min
0.913,0.166,0.913,0.498,0.913,3.32,bb-min
0.913,0.166,0.166,0.498,0.913,3.32,bb-min
0.913,0.166,0.498,0.913,0.913,3.32,bb-min
0.913,0.166,0.498,0.166,0.913,3.32,bb-min
0.913,0.166,0.498,0.498,0.913,3.32,bb-min
0.913,0.498,0.913,0.166,0.913,3.32,bb-min
0.913,0.498,0.166,0.913,0.913,3.32,bb-min
0.913,0.498,0.166,0.166,0.913,3.32,bb-min
0.913,0.498,0.166,0.498,0.913,3.32,bb-min
0.913,0.498,0.498,0.166,0.913,3.32,bb-min
0.166,0.913,0.913,0.498,0.913,3.32,bb-min
0.166,0.913,0.166,0.498,0.913,3.32,bb-min
0.166,0.913,0.498,0.913,0.913,3.32,bb-min
0.166,0.913,0.498,0.166,0.913,3.32,bb-min
0.166,0.913,0.498,0.498,0.913,3.32,bb-min
0.166,0.166,0.913,0.498,0.913,3.32,bb-min
0.166,0.166,0.498,0.913,0.913,3.32,bb-min
0.166,0.498,0.913,0.913,0.913,3.32,bb-min
0.166,0.498,0.913,0.166,0.913,3.32,bb-min
0.166,0.498,0.913,0.498,0.913,3.32,bb-min
0.166,0.498,0.166,0.913,0.913,3.32,bb-min
0.166,0.498,0.498,0.913,0.913,3.32,bb-min
0.498,0.913,0.913,0.166,0.913,3.32,bb-min
0.498,0.913,0.166,0.913,0.913,3.32,bb-min
0.498,0.913,0.166,0.166,0.913,3.32,bb-min
0.498,0.913,0.166,0.498,0.913,3.32,bb-min
0.498,0.913,0.498,0.166,0.913,3.32,bb-min
0.498,0.166,0.913,0.913,0.913,3.32,bb-min
0.498,0.166,0.913,0.166,0.913,3.32,bb-min
0.498,0.166,0.913,0.498,0.913,3.32,bb-min
0.498,0.166,0.166,0.913,0.913,3.32,bb-min
0.498,0.166,0.498,0.913,0.913,3.32,bb-min
0.498,0.498,0.913,0.166,0.913,3.32,bb-min
0.498,0.498,0.166,0.913,0.913,3.32,bb-min
0.249,0.249,0.581,0.833,0.249,3.904,D-Maj
0.249,0.249,0.833,0.581,0.249,3.904,D-Maj
0.249,0.581,0.249,0.833,0.249,3.904,D-Maj
0.249,0.581,0.581,0.833,0.249,3.904,D-Maj
0.249,0.581,0.833,0.249,0.249,3.904,D-Maj
0.249,0.581,0.833,0.581,0.249,3.904,D-Maj
0.249,0.581,0.833,0.833,0.249,3.904,D-Maj
0.249,0.833,0.249,0.581,0.249,3.904,D-Maj
0.249,0.833,0.581,0.249,0.249,3.904,D-Maj
0.249,0.833,0.581,0.581,0.249,3.904,D-Maj
0.249,0.833,0.581,0.833,0.249,3.904,D-Maj
0.249,0.833,0.833,0.581,0.249,3.904,D-Maj
0.581,0.249,0.249,0.833,0.249,3.904,D-Maj
0.581,0.249,0.581,0.833,0.249,3.904,D-Maj
0.581,0.249,0.833,0.249,0.249,3.904,D-Maj
0.581,0.249,0.833,0.581,0.249,3.904,D-Maj
0.581,0.249,0.833,0.833,0.249,3.904,D-Maj
0.581,0.581,0.249,0.833,0.249,3.904,D-Maj
0.581,0.581,0.833,0.249,0.249,3.904,D-Maj
0.581,0.833,0.249,0.249,0.249,3.904,D-Maj
0.581,0.833,0.249,0.581,0.249,3.904,D-Maj
0.581,0.833,0.249,0.833,0.249,3.904,D-Maj
0.581,0.833,0.581,0.249,0.249,3.904,D-Maj
0.581,0.833,0.833,0.249,0.249,3.904,D-Maj
0.833,0.249,0.249,0.581,0.249,3.904,D-Maj
0.833,0.249,0.581,0.249,0.249,3.904,D-Maj
0.833,0.249,0.581,0.581,0.249,3.904,D-Maj
0.833,0.249,0.581,0.833,0.249,3.904,D-Maj
0.833,0.249,0.833,0.581,0.249,3.904,D-Maj
0.833,0.581,0.249,0.249,0.249,3.904,D-Maj
0.833,0.581,0.249,0.581,0.249,3.904,D-Maj
0.833,0.581,0.249,0.833,0.249,3.904,D-Maj
0.833,0.581,0.581,0.249,0.249,3.904,D-Maj
0.833,0.581,0.833,0.249,0.249,3.904,D-Maj
0.833,0.833,0.249,0.581,0.249,3.904,D-Maj
0.833,0.833,0.581,0.249,0.249,3.904,D-Maj
0.415,0.415,0.664,0.996,0.415,3.904,e-min
0.415,0.415,0.996,0.664,0.415,3.904,e-min
0.415,0.664,0.415,0.996,0.415,3.904,e-min
0.415,0.664,0.664,0.996,0.415,3.904,e-min
0.415,0.664,0.996,0.415,0.415,3.904,e-min
0.415,0.664,0.996,0.664,0.415,3.904,e-min
0.415,0.664,0.996,0.996,0.415,3.904,e-min
0.415,0.996,0.415,0.664,0.415,3.904,e-min
0.415,0.996,0.664,0.415,0.415,3.904,e-min
0.415,0.996,0.664,0.664,0.415,3.904,e-min
0.415,0.996,0.664,0.996,0.415,3.904,e-min
0.415,0.996,0.996,0.664,0.415,3.904,e-min
0.664,0.415,0.415,0.996,0.415,3.904,e-min
0.664,0.415,0.664,0.996,0.415,3.904,e-min
0.664,0.415,0.996,0.415,0.415,3.904,e-min
0.664,0.415,0.996,0.664,0.415,3.904,e-min
0.664,0.415,0.996,0.996,0.415,3.904,e-min
0.664,0.664,0.415,0.996,0.415,3.904,e-min
0.664,0.664,0.996,0.415,0.415,3.904,e-min
0.664,0.996,0.415,0.415,0.415,3.904,e-min
0.664,0.996,0.415,0.664,0.415,3.904,e-min
0.664,0.996,0.415,0.996,0.415,3.904,e-min
0.664,0.996,0.664,0.415,0.415,3.904,e-min
0.664,0.996,0.996,0.415,0.415,3.904,e-min
0.996,0.415,0.415,0.664,0.415,3.904,e-min
0.996,0.415,0.664,0.415,0.415,3.904,e-min
0.996,0.415,0.664,0.664,0.415,3.904,e-min
0.996,0.415,0.664,0.996,0.415,3.904,e-min
0.996,0.415,0.996,0.664,0.415,3.904,e-min
0.996,0.664,0.415,0.415,0.415,3.904,e-min
0.996,0.664,0.415,0.664,0.415,3.904,e-min
0.996,0.664,0.415,0.996,0.415,3.904,e-min
0.996,0.664,0.664,0.415,0.415,3.904,e-min
0.996,0.664,0.996,0.415,0.415,3.904,e-min
0.996,0.996,0.415,0.664,0.415,3.904,e-min
0.996,0.996,0.664,0.415,0.415,3.904,e-min
0.664,0.664,0.996,0.249,0.664,3.904,G-Maj
0.664,0.664,0.249,0.996,0.664,3.904,G-Maj
0.664,0.996,0.664,0.249,0.664,3.904,G-Maj
0.664,0.996,0.996,0.249,0.664,3.904,G-Maj
0.664,0.996,0.249,0.664,0.664,3.904,G-Maj
0.664,0.996,0.249,0.996,0.664,3.904,G-Maj
0.664,0.996,0.249,0.249,0.664,3.904,G-Maj
0.664,0.249,0.664,0.996,0.664,3.904,G-Maj
0.664,0.249,0.996,0.664,0.664,3.904,G-Maj
0.664,0.249,0.996,0.996,0.664,3.904,G-Maj
0.664,0.249,0.996,0.249,0.664,3.904,G-Maj
0.664,0.249,0.249,0.996,0.664,3.904,G-Maj
0.996,0.664,0.664,0.249,0.664,3.904,G-Maj
0.996,0.664,0.996,0.249,0.664,3.904,G-Maj
0.996,0.664,0.249,0.664,0.664,3.904,G-Maj
0.996,0.664,0.249,0.996,0.664,3.904,G-Maj
0.996,0.664,0.249,0.249,0.664,3.904,G-Maj
0.996,0.996,0.664,0.249,0.664,3.904,G-Maj
0.996,0.996,0.249,0.664,0.664,3.904,G-Maj
0.996,0.249,0.664,0.664,0.664,3.904,G-Maj
0.996,0.249,0.664,0.996,0.664,3.904,G-Maj
0.996,0.249,0.664,0.249,0.664,3.904,G-Maj
0.996,0.249,0.996,0.664,0.664,3.904,G-Maj
0.996,0.249,0.249,0.664,0.664,3.904,G-Maj
0.249,0.664,0.664,0.996,0.664,3.904,G-Maj
0.249,0.664,0.996,0.664,0.664,3.904,G-Maj
0.249,0.664,0.996,0.996,0.664,3.904,G-Maj
0.249,0.664,0.996,0.249,0.664,3.904,G-Maj
0.249,0.664,0.249,0.996,0.664,3.904,G-Maj
0.249,0.996,0.664,0.664,0.664,3.904,G-Maj
0.249,0.996,0.664,0.996,0.664,3.904,G-Maj
0.249,0.996,0.664,0.249,0.664,3.904,G-Maj
0.249,0.996,0.996,0.664,0.664,3.904,G-Maj
0.249,0.996,0.249,0.664,0.664,3.904,G-Maj
0.249,0.249,0.664,0.996,0.664,3.904,G-Maj
0.249,0.249,0.996,0.664,0.664,3.904,G-Maj
0.833,0.833,0.166,0.415,0.833,3.904,A-Maj
0.833,0.833,0.415,0.166,0.833,3.904,A-Maj
0.833,0.166,0.833,0.415,0.833,3.904,A-Maj
0.833,0.166,0.166,0.415,0.833,3.904,A-Maj
0.833,0.166,0.415,0.833,0.833,3.904,A-Maj
0.833,0.166,0.415,0.166,0.833,3.904,A-Maj
0.833,0.166,0.415,0.415,0.833,3.904,A-Maj
0.833,0.415,0.833,0.166,0.833,3.904,A-Maj
0.833,0.415,0.166,0.833,0.833,3.904,A-Maj
0.833,0.415,0.166,0.166,0.833,3.904,A-Maj
0.833,0.415,0.166,0.415,0.833,3.904,A-Maj
0.833,0.415,0.415,0.166,0.833,3.904,A-Maj
0.166,0.833,0.833,0.415,0.833,3.904,A-Maj
0.166,0.833,0.166,0.415,0.833,3.904,A-Maj
0.166,0.833,0.415,0.833,0.833,3.904,A-Maj
0.166,0.833,0.415,0.166,0.833,3.904,A-Maj
0.166,0.833,0.415,0.415,0.833,3.904,A-Maj
0.166,0.166,0.833,0.415,0.833,3.904,A-Maj
0.166,0.166,0.415,0.833,0.833,3.904,A-Maj
0.166,0.415,0.833,0.833,0.833,3.904,A-Maj
0.166,0.415,0.833,0.166,0.833,3.904,A-Maj
0.166,0.415,0.833,0.415,0.833,3.904,A-Maj
0.166,0.415,0.166,0.833,0.833,3.904,A-Maj
0.166,0.415,0.415,0.833,0.833,3.904,A-Maj
0.415,0.833,0.833,0.166,0.833,3.904,A-Maj
0.415,0.833,0.166,0.833,0.833,3.904,A-Maj
0.415,0.833,0.166,0.166,0.833,3.904,A-Maj
0.415,0.833,0.166,0.415,0.833,3.904,A-Maj
0.415,0.833,0.415,0.166,0.833,3.904,A-Maj
0.415,0.166,0.833,0.833,0.833,3.904,A-Maj
0.415,0.166,0.833,0.166,0.833,3.904,A-Maj
0.415,0.166,0.833,0.415,0.833,3.904,A-Maj
0.415,0.166,0.166,0.833,0.833,3.904,A-Maj
0.415,0.166,0.415,0.833,0.833,3.904,A-Maj
0.415,0.415,0.833,0.166,0.833,3.904,A-Maj
0.415,0.415,0.166,0.833,0.833,3.904,A-Maj
0.833,0.833,0.166,0.664,0.833,3.904,A-Maj7
0.833,0.833,0.415,0.664,0.833,3.904,A-Maj7
0.833,0.833,0.664,0.166,0.833,3.904,A-Maj7
0.833,0.166,0.833,0.664,0.833,3.904,A-Maj7
0.833,0.166,0.166,0.664,0.833,3.904,A-Maj7
0.833,0.166,0.415,0.664,0.833,3.904,A-Maj7
0.833,0.166,0.664,0.833,0.833,3.904,A-Maj7
0.833,0.166,0.664,0.166,0.833,3.904,A-Maj7
0.833,0.166,0.664,0.415,0.833,3.904,A-Maj7
0.833,0.166,0.664,0.664,0.833,3.904,A-Maj7
0.833,0.415,0.166,0.664,0.833,3.904,A-Maj7
0.833,0.415,0.664,0.166,0.833,3.904,A-Maj7
0.833,0.664,0.833,0.166,0.833,3.904,A-Maj7
0.833,0.664,0.166,0.833,0.833,3.904,A-Maj7
0.833,0.664,0.166,0.166,0.833,3.904,A-Maj7
0.833,0.664,0.166,0.415,0.833,3.904,A-Maj7
0.833,0.664,0.166,0.664,0.833,3.904,A-Maj7
0.833,0.664,0.415,0.166,0.833,3.904,A-Maj7
0.833,0.664,0.664,0.166,0.833,3.904,A-Maj7
0.166,0.833,0.833,0.664,0.833,3.904,A-Maj7
0.166,0.833,0.166,0.664,0.833,3.904,A-Maj7
0.166,0.833,0.415,0.664,0.833,3.904,A-Maj7
0.166,0.833,0.664,0.833,0.833,3.904,A-Maj7
0.166,0.833,0.664,0.166,0.833,3.904,A-Maj7
0.166,0.833,0.664,0.415,0.833,3.904,A-Maj7
0.166,0.833,0.664,0.664,0.833,3.904,A-Maj7
0.166,0.166,0.833,0.664,0.833,3.904,A-Maj7
0.166,0.166,0.415,0.664,0.833,3.904,A-Maj7
0.166,0.166,0.664,0.833,0.833,3.904,A-Maj7
0.166,0.166,0.664,0.415,0.833,3.904,A-Maj7
0.166,0.415,0.833,0.664,0.833,3.904,A-Maj7
0.166,0.415,0.166,0.664,0.833,3.904,A-Maj7
0.166,0.415,0.415,0.664,0.833,3.904,A-Maj7
0.166,0.415,0.664,0.833,0.833,3.904,A-Maj7
0.166,0.415,0.664,0.166,0.833,3.904,A-Maj7
0.166,0.415,0.664,0.415,0.833,3.904,A-Maj7
0.166,0.415,0.664,0.664,0.833,3.904,A-Maj7
0.166,0.664,0.833,0.833,0.833,3.904,A-Maj7
0.166,0.664,0.833,0.166,0.833,3.904,A-Maj7
0.166,0.664,0.833,0.415,0.833,3.904,A-Maj7
0.166,0.664,0.833,0.664,0.833,3.904,A-Maj7
0.166,0.664,0.166,0.833,0.833,3.904,A-Maj7
0.166,0.664,0.166,0.415,0.833,3.904,A-Maj7
0.166,0.664,0.415,0.833,0.833,3.904,A-Maj7
0.166,0.664,0.415,0.166,0.833,3.904,A-Maj7
0.166,0.664,0.415,0.415,0.833,3.904,A-Maj7
0.166,0.664,0.415,0.664,0.833,3.904,A-Maj7
0.166,0.664,0.664,0.833,0.833,3.904,A-Maj7
0.166,0.664,0.664,0.415,0.833,3.904,A-Maj7
0.415,0.833,0.166,0.664,0.833,3.904,A-Maj7
0.415,0.833,0.664,0.166,0.833,3.904,A-Maj7
0.415,0.166,0.833,0.664,0.833,3.904,A-Maj7
0.415,0.166,0.166,0.664,0.833,3.904,A-Maj7
0.415,0.166,0.415,0.664,0.833,3.904,A-Maj7
0.415,0.166,0.664,0.833,0.833,3.904,A-Maj7
0.415,0.166,0.664,0.166,0.833,3.904,A-Maj7
0.415,0.166,0.664,0.415,0.833,3.904,A-Maj7
0.415,0.166,0.664,0.664,0.833,3.904,A-Maj7
0.415,0.415,0.166,0.664,0.833,3.904,A-Maj7
0.415,0.415,0.664,0.166,0.833,3.904,A-Maj7
0.415,0.664,0.833,0.166,0.833,3.904,A-Maj7
0.415,0.664,0.166,0.833,0.833,3.904,A-Maj7
0.415,0.664,0.166,0.166,0.833,3.904,A-Maj7
0.415,0.664,0.166,0.415,0.833,3.904,A-Maj7
0.415,0.664,0.166,0.664,0.833,3.904,A-Maj7
0.415,0.664,0.415,0.166,0.833,3.904,A-Maj7
0.415,0.664,0.664,0.833,0.833,3.904,A-Maj7
0.415,0.664,0.664,0.166,0.833,3.904,A-Maj7
0.664,0.833,0.833,0.166,0.833,3.904,A-Maj7
0.664,0.833,0.166,0.833,0.833,3.904,A-Maj7
0.664,0.833,0.166,0.166,0.833,3.904,A-Maj7
0.664,0.833,0.166,0.415,0.833,3.904,A-Maj7
0.664,0.833,0.166,0.664,0.833,3.904,A-Maj7
0.664,0.833,0.415,0.166,0.833,3.904,A-Maj7
0.664,0.833,0.664,0.166,0.833,3.904,A-Maj7
0.664,0.166,0.833,0.833,0.833,3.904,A-Maj7
0.664,0.166,0.833,0.166,0.833,3.904,A-Maj7
0.664,0.166,0.833,0.415,0.833,3.904,A-Maj7
0.664,0.166,0.833,0.664,0.833,3.904,A-Maj7
0.664,0.166,0.166,0.833,0.833,3.904,A-Maj7
0.664,0.166,0.166,0.415,0.833,3.904,A-Maj7
0.664,0.166,0.415,0.833,0.833,3.904,A-Maj7
0.664,0.166,0.415,0.166,0.833,3.904,A-Maj7
0.664,0.166,0.415,0.415,0.833,3.904,A-Maj7
0.664,0.166,0.415,0.664,0.833,3.904,A-Maj7
0.664,0.166,0.664,0.833,0.833,3.904,A-Maj7
0.664,0.166,0.664,0.415,0.833,3.904,A-Maj7
0.664,0.415,0.833,0.166,0.833,3.904,A-Maj7
0.664,0.415,0.166,0.833,0.833,3.904,A-Maj7
0.664,0.415,0.166,0.166,0.833,3.904,A-Maj7
0.664,0.415,0.166,0.415,0.833,3.904,A-Maj7
0.664,0.415,0.166,0.664,0.833,3.904,A-Maj7
0.664,0.415,0.415,0.166,0.833,3.904,A-Maj7
0.664,0.415,0.664,0.833,0.833,3.904,A-Maj7
0.664,0.415,0.664,0.166,0.833,3.904,A-Maj7
0.664,0.664,0.833,0.166,0.833,3.904,A-Maj7
0.664,0.664,0.833,0.415,0.833,3.904,A-Maj7
0.664,0.664,0.166,0.833,0.833,3.904,A-Maj7
0.664,0.664,0.166,0.415,0.833,3.904,A-Maj7
0.664,0.664,0.415,0.166,0.833,3.904,A-Maj7
0.996,0.996,0.249,0.581,0.996,3.904,b-min
0.996,0.996,0.581,0.249,0.996,3.904,b-min
0.996,0.249,0.996,0.581,0.996,3.904,b-min
0.996,0.249,0.249,0.581,0.996,3.904,b-min
0.996,0.249,0.581,0.996,0.996,3.904,b-min
0.996,0.249,0.581,0.249,0.996,3.904,b-min
0.996,0.249,0.581,0.581,0.996,3.904,b-min
0.996,0.581,0.996,0.249,0.996,3.904,b-min
0.996,0.581,0.249,0.996,0.996,3.904,b-min
0.996,0.581,0.249,0.249,0.996,3.904,b-min
0.996,0.581,0.249,0.581,0.996,3.904,b-min
0.996,0.581,0.581,0.249,0.996,3.904,b-min
0.249,0.996,0.996,0.581,0.996,3.904,b-min
0.249,0.996,0.249,0.581,0.996,3.904,b-min
0.249,0.996,0.581,0.996,0.996,3.904,b-min
0.249,0.996,0.581,0.249,0.996,3.904,b-min
0.249,0.996,0.581,0.581,0.996,3.904,b-min
0.249,0.249,0.996,0.581,0.996,3.904,b-min
0.249,0.249,0.581,0.996,0.996,3.904,b-min
0.249,0.581,0.996,0.996,0.996,3.904,b-min
0.249,0.581,0.996,0.249,0.996,3.904,b-min
0.249,0.581,0.996,0.581,0.996,3.904,b-min
0.249,0.581,0.249,0.996,0.996,3.904,b-min
0.249,0.581,0.581,0.996,0.996,3.904,b-min
0.581,0.996,0.996,0.249,0.996,3.904,b-min
0.581,0.996,0.249,0.996,0.996,3.904,b-min
0.581,0.996,0.249,0.249,0.996,3.904,b-min
0.581,0.996,0.249,0.581,0.996,3.904,b-min
0.581,0.996,0.581,0.249,0.996,3.904,b-min
0.581,0.249,0.996,0.996,0.996,3.904,b-min
0.581,0.249,0.996,0.249,0.996,3.904,b-min
0.581,0.249,0.996,0.581,0.996,3.904,b-min
0.581,0.249,0.249,0.996,0.996,3.904,b-min
0.581,0.249,0.581,0.996,0.996,3.904,b-min
0.581,0.581,0.996,0.249,0.996,3.904,b-min
0.581,0.581,0.249,0.996,0.996,3.904,b-min
0.498,0.498,0.833,0.083,0.498,3.655,F-Maj
0.498,0.498,0.083,0.833,0.498,3.655,F-Maj
0.498,0.833,0.498,0.083,0.498,3.655,F-Maj
0.498,0.833,0.833,0.083,0.498,3.655,F-Maj
0.498,0.833,0.083,0.498,0.498,3.655,F-Maj
0.498,0.833,0.083,0.833,0.498,3.655,F-Maj
0.498,0.833,0.083,0.083,0.498,3.655,F-Maj
0.498,0.083,0.498,0.833,0.498,3.655,F-Maj
0.498,0.083,0.833,0.498,0.498,3.655,F-Maj
0.498,0.083,0.833,0.833,0.498,3.655,F-Maj
0.498,0.083,0.833,0.083,0.498,3.655,F-Maj
0.498,0.083,0.083,0.833,0.498,3.655,F-Maj
0.833,0.498,0.498,0.083,0.498,3.655,F-Maj
0.833,0.498,0.833,0.083,0.498,3.655,F-Maj
0.833,0.498,0.083,0.498,0.498,3.655,F-Maj
0.833,0.498,0.083,0.833,0.498,3.655,F-Maj
0.833,0.498,0.083,0.083,0.498,3.655,F-Maj
0.833,0.833,0.498,0.083,0.498,3.655,F-Maj
0.833,0.833,0.083,0.498,0.498,3.655,F-Maj
0.833,0.083,0.498,0.498,0.498,3.655,F-Maj
0.833,0.083,0.498,0.833,0.498,3.655,F-Maj
0.833,0.083,0.498,0.083,0.498,3.655,F-Maj
0.833,0.083,0.833,0.498,0.498,3.655,F-Maj
0.833,0.083,0.083,0.498,0.498,3.655,F-Maj
0.083,0.498,0.498,0.833,0.498,3.655,F-Maj
0.083,0.498,0.833,0.498,0.498,3.655,F-Maj
0.083,0.498,0.833,0.833,0.498,3.655,F-Maj
0.083,0.498,0.833,0.083,0.498,3.655,F-Maj
0.083,0.498,0.083,0.833,0.498,3.655,F-Maj
0.083,0.833,0.498,0.498,0.498,3.655,F-Maj
0.083,0.833,0.498,0.833,0.498,3.655,F-Maj
0.083,0.833,0.498,0.083,0.498,3.655,F-Maj
0.083,0.833,0.833,0.498,0.498,3.655,F-Maj
0.083,0.833,0.083,0.498,0.498,3.655,F-Maj
0.083,0.083,0.498,0.833,0.498,3.655,F-Maj
0.083,0.083,0.833,0.498,0.498,3.655,F-Maj
0.664,0.664,0.913,0.249,0.664,3.655,g-min
0.664,0.664,0.249,0.913,0.664,3.655,g-min
0.664,0.913,0.664,0.249,0.664,3.655,g-min
0.664,0.913,0.913,0.249,0.664,3.655,g-min
0.664,0.913,0.249,0.664,0.664,3.655,g-min
0.664,0.913,0.249,0.913,0.664,3.655,g-min
0.664,0.913,0.249,0.249,0.664,3.655,g-min
0.664,0.249,0.664,0.913,0.664,3.655,g-min
0.664,0.249,0.913,0.664,0.664,3.655,g-min
0.664,0.249,0.913,0.913,0.664,3.655,g-min
0.664,0.249,0.913,0.249,0.664,3.655,g-min
0.664,0.249,0.249,0.913,0.664,3.655,g-min
0.913,0.664,0.664,0.249,0.664,3.655,g-min
0.913,0.664,0.913,0.249,0.664,3.655,g-min
0.913,0.664,0.249,0.664,0.664,3.655,g-min
0.913,0.664,0.249,0.913,0.664,3.655,g-min
0.913,0.664,0.249,0.249,0.664,3.655,g-min
0.913,0.913,0.664,0.249,0.664,3.655,g-min
0.913,0.913,0.249,0.664,0.664,3.655,g-min
0.913,0.249,0.664,0.664,0.664,3.655,g-min
0.913,0.249,0.664,0.913,0.664,3.655,g-min
0.913,0.249,0.664,0.249,0.664,3.655,g-min
0.913,0.249,0.913,0.664,0.664,3.655,g-min
0.913,0.249,0.249,0.664,0.664,3.655,g-min
0.249,0.664,0.664,0.913,0.664,3.655,g-min
0.249,0.664,0.913,0.664,0.664,3.655,g-min
0.249,0.664,0.913,0.913,0.664,3.655,g-min
0.249,0.664,0.913,0.249,0.664,3.655,g-min
0.249,0.664,0.249,0.913,0.664,3.655,g-min
0.249,0.913,0.664,0.664,0.664,3.655,g-min
0.249,0.913,0.664,0.913,0.664,3.655,g-min
0.249,0.913,0.664,0.249,0.664,3.655,g-min
0.249,0.913,0.913,0.664,0.664,3.655,g-min
0.249,0.913,0.249,0.664,0.664,3.655,g-min
0.249,0.249,0.664,0.913,0.664,3.655,g-min
0.249,0.249,0.913,0.664,0.664,3.655,g-min
0.833,0.833,0.083,0.415,0.833,3.655,a-min
0.833,0.833,0.415,0.083,0.833,3.655,a-min
0.833,0.083,0.833,0.415,0.833,3.655,a-min
0.833,0.083,0.083,0.415,0.833,3.655,a-min
0.833,0.083,0.415,0.833,0.833,3.655,a-min
0.833,0.083,0.415,0.083,0.833,3.655,a-min
0.833,0.083,0.415,0.415,0.833,3.655,a-min
0.833,0.415,0.833,0.083,0.833,3.655,a-min
0.833,0.415,0.083,0.833,0.833,3.655,a-min
0.833,0.415,0.083,0.083,0.833,3.655,a-min
0.833,0.415,0.083,0.415,0.833,3.655,a-min
0.833,0.415,0.415,0.083,0.833,3.655,a-min
0.083,0.833,0.833,0.415,0.833,3.655,a-min
0.083,0.833,0.083,0.415,0.833,3.655,a-min
0.083,0.833,0.415,0.833,0.833,3.655,a-min
0.083,0.833,0.415,0.083,0.833,3.655,a-min
0.083,0.833,0.415,0.415,0.833,3.655,a-min
0.083,0.083,0.833,0.415,0.833,3.655,a-min
0.083,0.083,0.415,0.833,0.833,3.655,a-min
0.083,0.415,0.833,0.833,0.833,3.655,a-min
0.083,0.415,0.833,0.083,0.833,3.655,a-min
0.083,0.415,0.833,0.415,0.833,3.655,a-min
0.083,0.415,0.083,0.833,0.833,3.655,a-min
0.083,0.415,0.415,0.833,0.833,3.655,a-min
0.415,0.833,0.833,0.083,0.833,3.655,a-min
0.415,0.833,0.083,0.833,0.833,3.655,a-min
0.415,0.833,0.083,0.083,0.833,3.655,a-min
0.415,0.833,0.083,0.415,0.833,3.655,a-min
0.415,0.833,0.415,0.083,0.833,3.655,a-min
0.415,0.083,0.833,0.833,0.833,3.655,a-min
0.415,0.083,0.833,0.083,0.833,3.655,a-min
0.415,0.083,0.833,0.415,0.833,3.655,a-min
0.415,0.083,0.083,0.833,0.833,3.655,a-min
0.415,0.083,0.415,0.833,0.833,3.655,a-min
0.415,0.415,0.833,0.083,0.833,3.655,a-min
0.415,0.415,0.083,0.833,0.833,3.655,a-min
0.913,0.913,0.249,0.498,0.913,3.655,Bb-Maj
0.913,0.913,0.498,0.249,0.913,3.655,Bb-Maj
0.913,0.249,0.913,0.498,0.913,3.655,Bb-Maj
0.913,0.249,0.249,0.498,0.913,3.655,Bb-Maj
0.913,0.249,0.498,0.913,0.913,3.655,Bb-Maj
0.913,0.249,0.498,0.249,0.913,3.655,Bb-Maj
0.913,0.249,0.498,0.498,0.913,3.655,Bb-Maj
0.913,0.498,0.913,0.249,0.913,3.655,Bb-Maj
0.913,0.498,0.249,0.913,0.913,3.655,Bb-Maj
0.913,0.498,0.249,0.249,0.913,3.655,Bb-Maj
0.913,0.498,0.249,0.498,0.913,3.655,Bb-Maj
0.913,0.498,0.498,0.249,0.913,3.655,Bb-Maj
0.249,0.913,0.913,0.498,0.913,3.655,Bb-Maj
0.249,0.913,0.249,0.498,0.913,3.655,Bb-Maj
0.249,0.913,0.498,0.913,0.913,3.655,Bb-Maj
0.249,0.913,0.498,0.249,0.913,3.655,Bb-Maj
0.249,0.913,0.498,0.498,0.913,3.655,Bb-Maj
0.249,0.249,0.913,0.498,0.913,3.655,Bb-Maj
0.249,0.249,0.498,0.913,0.913,3.655,Bb-Maj
0.249,0.498,0.913,0.913,0.913,3.655,Bb-Maj
0.249,0.498,0.913,0.249,0.913,3.655,Bb-Maj
0.249,0.498,0.913,0.498,0.913,3.655,Bb-Maj
0.249,0.498,0.249,0.913,0.913,3.655,Bb-Maj
0.249,0.498,0.498,0.913,0.913,3.655,Bb-Maj
